"","x","y","DLT_scenario","EFF_scenario"
"3549",0.91,0.174968292413509,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3550",0.92,0.168964289466877,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3551",0.93,0.163007363371055,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3552",0.94,0.157096962600202,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3553",0.95,0.151232544210119,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3554",0.96,0.145413573671984,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3555",0.97,0.139639524709941,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3556",0.98,0.133909879142428,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3557",0.85,0.17609781271537,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3558",0.86,0.168358314430377,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3559",1,0.106801097893148,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3560",0.86,0.0856509063175311,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3561",0.94,0.00706035366511171,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3562",0.17,0.986482412738549,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3563",0.85,0.155738592920532,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3564",0.31,0.789722517794821,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3565",0.66,0.215665125363791,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3566",0.01,0.988684046816664,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3567",0.9,0.0759058049812581,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3568",0.91,0.0673836421211941,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3569",0.92,0.0588615171558712,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3570",0.93,0.0503394300850367,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3571",0.94,0.0418173809084379,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3572",0.95,0.0332953696258221,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3573",0.96,0.0247733962369365,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3574",0.97,0.0162514607415281,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3575",0.98,0.00772956313934449,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3576",0.82,0.190502854594393,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3577",0.84,0.177112328959216,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3578",0.85,0.170483770722761,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3579",0.86,0.163899093429468,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3580",0.87,0.157357862780213,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3581",0.73,0.305701313695677,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3582",0.74,0.300028606303058,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3583",0.75,0.294355898910454,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3584",0.76,0.288683191517865,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3585",0.77,0.283010484125292,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3586",0.78,0.277337776732734,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3587",1,0.0141624532244415,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3588",0.85,0.217754797872554,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3589",0.86,0.212141182362095,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3590",0.87,0.206547653735973,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3591",0.56,0.359132324494055,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3592",0.94,0.0257363050746616,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3593",0.14,0.986308302307455,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3594",0.78,0.20577154170108,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3595",0.04,0.990741447763786,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3596",0.96,0.0453188548760635,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3597",0.97,0.0379754150311807,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3598",0.98,0.0306319806287137,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3599",0.99,0.0232885516686563,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3600",1,0.0159451281510026,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3601",0.92,0.00547636414688044,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3602",1,0.0523431899929419,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3603",0.72,0.288971455322287,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3604",0.73,0.281155740770602,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3605",0.74,0.273345493853442,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3606",0.75,0.26554070883533,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3607",0.76,0.257741379988806,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3608",0.77,0.249947501594416,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3609",0.78,0.242159067940696,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3610",0.79,0.234376073324163,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3611",0.8,0.226598512049292,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3612",0.81,0.21882637842851,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3613",0.82,0.211059666782181,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3614",0.83,0.203298371438588,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3615",0.84,0.195542486733922,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3616",0.85,0.187792007012271,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3617",0.86,0.1800469266256,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3618",0.87,0.172307239933741,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3619",0.88,0.164572941304382,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3620",0.89,0.156844025113046,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3621",0.9,0.149120485743086,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3622",0.91,0.141402317585662,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3623",0.92,0.133689515039737,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3624",0.93,0.125982072512057,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3625",0.94,0.118279984417138,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3626",0.95,0.110583245177257,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3627",0.96,0.102891849222433,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3628",0.97,0.0952057909904168,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3629",0.98,0.0875250649266764,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3630",0.99,0.0798496654843845,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3631",1,0.0721795871244043,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3632",1,0.0898670187297959,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3633",0,0.840688017075759,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3634",0.68,0.287255145206339,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3635",0.69,0.27943829262479,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3636",0.7,0.271621543795246,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3637",0.71,0.263804898715639,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3638",0.34,0.5523088625723,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3639",0.04,0.978552595217658,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3640",0.89,0.0321850108719329,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3641",0.22,0.993805657966355,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3642",0.74,0.253301584223492,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3643",1,0.0112840797821403,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3644",0.83,0.107993697820543,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3645",0.84,0.101184887754162,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3646",0.85,0.0943760778849234,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3647",0.86,0.0875672682128275,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3648",0.87,0.0807584587378743,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3649",0.88,0.0739496494600636,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3650",0.89,0.0671408403793953,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3651",0.9,0.0603320314958696,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3652",0.91,0.0535232228094863,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3653",0.92,0.0467144143202456,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3654",0.93,0.0399056060281474,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3655",0.94,0.0330967979331916,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3656",0.95,0.0262879900353783,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3657",0.96,0.0194791823347075,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3658",0.97,0.0126703748311791,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3659",0.98,0.00586156752479324,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3660",0.87,0.0915478368378939,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3661",0.88,0.0842090633459677,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3662",0.89,0.0768702899326015,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3663",0.9,0.0695315165977955,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3664",0.91,0.0621927433415493,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3665",0.92,0.0548539701638633,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3666",0.93,0.0475151970647373,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3667",0.94,0.0401764240441713,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3668",0.95,0.0328376511021653,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3669",0.96,0.0254988782387195,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3670",0.97,0.0181601054538336,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3671",0.98,0.0108213327475077,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3672",0.99,0.0034825601197419,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3673",0.89,0.109642066574765,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3674",0.9,0.101090741569276,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3675",0.91,0.0925406018958563,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3676",0.92,0.0839916473080687,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3677",0.93,0.0754438775595433,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3678",0.94,0.0668972924039788,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3679",0.95,0.0583518915951418,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3680",0.96,0.0498076748868675,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3681",0.97,0.0412646420330588,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3682",0.98,0.0327227927876872,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3683",0.99,0.0241821269047925,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3684",1,0.0156426441384824,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3685",0,0.98413440201765,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3686",0.01,0.972051363941817,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3687",0.08,0.987468982406299,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3688",0.09,0.973084986351577,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3689",0.1,0.958700990417302,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3690",0.11,0.944316994603475,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3691",0.12,0.929932998910096,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3692",0.13,0.915549003337165,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3693",0.79,0.206972812247161,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3694",0.8,0.201736351694376,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3695",0.81,0.196567923052232,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3696",0.82,0.191466209075262,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3697",0.83,0.186429926306235,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3698",0.84,0.181457823999696,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3699",0.85,0.176548683086399,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3700",0.86,0.171701315176835,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3701",0.87,0.166914561602132,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3702",0.88,0.162187292490723,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3703",0.89,0.157518405879214,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3704",0.9,0.152906826856001,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3705",0.91,0.148351506736222,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3706",0.92,0.143851422266723,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3707",0.93,0.139405574859777,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3708",0.94,0.135012989854333,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3709",0.95,0.130672715803666,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3710",0.96,0.126383823788326,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3711",0.97,0.122145406753338,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3712",0.98,0.117956578868674,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3713",0.99,0.113816474912036,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3714",1,0.109724249673057,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3715",0.9,0.0261397690741867,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3716",0.74,0.145799261079518,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3717",0.46,0.483953004367733,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3718",0.93,0.00271302512645656,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3719",1,0.0791389433650731,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3720",0.04,0.988452342525052,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3721",0.68,0.349083139826522,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3722",0.94,0.0548188481382588,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3723",0.95,0.0444824160737369,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3724",0.96,0.0341459841951393,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3725",0.97,0.0238095525024663,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3726",0.98,0.0134731209957176,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3727",0.99,0.00313668967489331,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3728",0.04,0.788578003993067,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3729",0.06,0.766983340153857,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3730",1,0.165908137320405,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3731",0.9,0.192171847749311,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3732",0.29,0.679681994933803,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3733",0.39,0.527636760506999,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3734",0.99,0.00463480416244486,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3735",0.91,0.147780261342121,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3736",0.92,0.140462576077192,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3737",1,0.0702518414733801,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3738",0.73,0.123184699337939,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3739",0.88,0.107446660077307,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3740",0.89,0.0991424431944975,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3741",0.9,0.0908398104398605,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3742",0.62,0.284885661873844,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3743",0.89,0.0777685112392262,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3744",0.9,0.0711930368060013,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3745",0.91,0.06461756744829,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3746",0.92,0.0580421031660866,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3747",0.93,0.0514666439593853,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3748",0.94,0.0448911898281799,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3749",0.95,0.0383157407724649,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3750",0.96,0.0317402967922342,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3751",0.97,0.025164857887482,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3752",0.98,0.0185894240582024,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3753",0.99,0.0120139953043894,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3754",1,0.00543857162603739,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3755",0.74,0.243159103192396,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3756",0.75,0.23535864229227,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3757",0.76,0.227558963655786,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3758",0.77,0.219760067165276,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3759",0.78,0.211961952703098,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3760",0.79,0.20416462015163,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3761",0.8,0.196368069393277,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3762",0.81,0.188572300310466,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3763",0.82,0.180777312785647,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3764",0.83,0.172983106701296,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3765",0.84,0.165189681939908,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3766",0.85,0.157397038384007,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3767",0.86,0.149605175916137,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3768",0.87,0.141814094418866,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3769",0.88,0.134023793774786,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3770",0.89,0.126234273866513,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3771",0.9,0.118445534576687,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3772",0.91,0.110657575787969,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3773",0.92,0.102870397383046,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3774",0.93,0.0950839992446271,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3775",0.94,0.087298381255446,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3776",0.95,0.0795135432982592,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3777",0.96,0.0717294852558468,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3778",0.97,0.0639462070110123,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3779",0.98,0.0561637084465827,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3780",0.99,0.0483819894454089,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3781",0.72,0.261203435986186,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3782",0.29,0.732042307480609,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3783",0.01,0.9884094324699,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3784",0.09,0.812658851365097,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3785",0.85,0.197163619676826,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3786",0.86,0.189863895298082,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3787",0.87,0.182575724766001,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3788",0.88,0.175299080671506,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3789",0.89,0.168033935692145,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3790",0.9,0.160780262591753,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3791",0.91,0.153538034220112,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3792",0.92,0.14630722351261,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3793",0.93,0.139087803489903,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3794",0.94,0.131879747257583,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3795",0.95,0.124683028005841,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3796",0.96,0.117497619009137,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3797",0.97,0.110323493625868,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3798",0.98,0.103160625298037,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3799",0.99,0.0960089875509289,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3800",1,0.0888685539927806,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3801",0.88,0.0702022130347379,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3802",0.83,0.00824543785967473,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3803",0.84,0.0108579348697741,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3804",0,0.83523018050098,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3805",0.69,0.17522554656466,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3806",0.16,0.90039186159936,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3807",0.58,0.458765188392122,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3808",0,0.942619006025695,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3809",0.89,0.143870149972065,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3810",0.9,0.1375473138059,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3811",0.91,0.131279400335085,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3812",0.92,0.125065697033369,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3813",0.93,0.118905503646476,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3814",0.94,0.112798131929042,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3815",0.95,0.106742905388275,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3816",0.96,0.10073915903417,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3817",0.97,0.0947862391360502,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3818",0.98,0.0888835029852774,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3819",0.99,0.0830303186639351,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3820",1,0.0772260648193106,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3821",0.62,0.322706696376063,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3822",0.02,0.994166803374044,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3823",0.77,0.301274513973388,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3824",0.78,0.295158610111141,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3825",0.79,0.28904372465842,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3826",0.8,0.282929857360872,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3827",0.81,0.276817007964227,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3828",0.82,0.270705176214299,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3829",0.83,0.264594361856989,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3830",0.84,0.258484564638279,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3831",0.85,0.25237578430424,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3832",0.86,0.246268020601023,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3833",0.87,0.240161273274867,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3834",0.88,0.234055542072094,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3835",0.89,0.22795082673911,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3836",0.9,0.221847127022406,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3837",0.91,0.215744442668558,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3838",0.92,0.209642773424224,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3839",0.93,0.20354211903615,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3840",0.94,0.197442479251162,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3841",0.95,0.191343853816174,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3842",0.96,0.185246242478182,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3843",0.97,0.179149644984265,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3844",0.98,0.17305406108159,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3845",0.99,0.166959490517404,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3846",1,0.16086593303904,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3847",0.78,0.2601083258653,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3848",0.79,0.252195418121486,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3849",0.8,0.24428282354509,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
"3850",0.81,0.236370542117522,"Dose-toxicity scenario 1","Dose-efficacy scenario 3"
